Date,Close,Volume
2012-04-05,25.513792037963867,50368600
2012-04-09,25.173828125,31056400
2012-04-10,24.663869857788086,54131300
2012-04-11,24.566734313964844,43014000
2012-04-12,25.076690673828125,38304000
2012-04-13,24.9390869140625,39749200
2012-04-16,25.157634735107422,38124800
2012-04-17,25.44903564453125,34361500
2012-04-18,25.206195831298828,40552900
2012-04-19,25.100975036621094,54781200
2012-04-20,26.242286682128906,106045000
2012-04-23,25.99946403503418,61398200
2012-04-24,25.837574005126953,40871100
2012-04-25,26.064218521118164,62495500
2012-04-26,25.991365432739258,40308100
2012-04-27,25.886140823364258,41419100
2012-04-30,25.918516159057617,35697200
2012-05-01,25.910419464111328,43832300
2012-05-02,25.740440368652344,37385300
2012-05-03,25.70806312561035,31501300
2012-05-04,25.076690673828125,57927200
2012-05-07,24.809574127197266,48641400
2012-05-08,24.68815803527832,46328300
2012-05-09,24.89861297607422,50309300
2012-05-10,24.882423400878906,43839200
2012-05-11,25.222389221191406,43459300
2012-05-14,24.83385467529297,40528900
2012-05-15,24.613876342773438,61822800
2012-05-16,24.36129379272461,60083700
2012-05-17,24.21463966369629,48484000
2012-05-18,23.847997665405273,56205300
2012-05-21,24.239078521728516,38787900
2012-05-22,24.247228622436523,39504900
2012-05-23,23.71763801574707,65171000
2012-05-24,23.68504524230957,52575000
2012-05-25,23.676898956298828,29507200
2012-05-29,24.084272384643555,37758800
2012-05-30,23.905029296875,41585500
2012-05-31,23.782812118530273,39134000
2012-06-01,23.17989730834961,56634300
2012-06-04,23.261367797851562,47926300
2012-06-05,23.22877311706543,45715400
2012-06-06,23.91317367553711,46860500
2012-06-07,23.81540870666504,37792800
2012-06-08,24.157604217529297,42551100
2012-06-11,23.54653549194336,46361900
2012-06-12,23.864294052124023,35337900
2012-06-13,23.73393440246582,32984600
2012-06-14,23.905029296875,39458900
2012-06-15,24.459075927734375,62314400
2012-06-18,24.312410354614258,58679900
2012-06-19,25.013105392456055,75725800
2012-06-20,25.20050048828125,36257100
2012-06-21,24.55683135986328,48456600
2012-06-22,25.013105392456055,45098100
2012-06-25,24.336854934692383,42217200
2012-06-26,24.459075927734375,38421300
2012-06-27,24.581279754638672,33781700
2012-06-28,24.369443893432617,45328400
2012-06-29,24.923480987548828,55227200
2012-07-02,24.89903450012207,30589100
2012-07-03,25.06199073791504,20938100
2012-07-05,25.013105392456055,28801900
2012-07-06,24.59757423400879,38294800
2012-07-09,24.442768096923828,30680800
2012-07-10,24.23093032836914,37534100
2012-07-11,23.872434616088867,39184900
2012-07-12,23.32655143737793,63523600
2012-07-13,23.945772171020508,39085000
2012-07-16,23.986507415771484,27900600
2012-07-17,24.165756225585938,33771300
2012-07-18,24.809412002563477,41090400
2012-07-19,24.98866081237793,46663200
2012-07-20,24.54054069519043,64021700
2012-07-23,23.85614776611328,55151900
2012-07-24,23.750221252441406,47723300
2012-07-25,23.489500045776367,45579500
2012-07-26,23.75836944580078,45301400
2012-07-27,24.247228622436523,44242600
2012-07-30,24.14946174621582,28905000
2012-07-31,24.010948181152344,37620900
2012-08-01,23.962060928344727,31721800
2012-08-02,23.782812118530273,39520500
2012-08-03,24.239078521728516,35859400
2012-08-06,24.40203857421875,27471800
2012-08-07,24.65460777282715,28002900
2012-08-08,24.711645126342773,26257600
2012-08-09,24.85015296936035,24920800
2012-08-10,24.784963607788086,27810300
2012-08-13,24.76052474975586,23049100
2012-08-14,24.71131706237793,34551400
2012-08-15,24.768733978271484,24351000
2012-08-16,25.24442481994629,35787200
2012-08-17,25.342838287353516,32589900
2012-08-20,25.21161460876465,23737700
2012-08-21,25.260822296142578,28822700
2012-08-22,25.047582626342773,33437400
2012-08-23,24.817935943603516,28355600
2012-08-24,25.063980102539062,22943300
2012-08-27,25.170608520507812,34691100
2012-08-28,25.121395111083984,23947900
2012-08-29,25.137800216674805,23346800
2012-08-30,24.86714744567871,23982100
2012-08-31,25.2772274017334,36590100
2012-09-04,24.9245548248291,48556700
2012-09-05,24.9245548248291,33650000
2012-09-06,25.711912155151367,48371700
2012-09-07,25.38384437561035,42649100
2012-09-10,25.19521141052246,40524000
2012-09-11,25.252620697021484,25191800
2012-09-12,25.24442481994629,32775800
2012-09-13,25.375648498535156,45047300
2012-09-14,25.59708595275879,51422800
2012-09-17,25.59708595275879,36488500
2012-09-18,25.57248306274414,34542700
2012-09-19,25.46586799621582,48871900
2012-09-20,25.793928146362305,45543000
2012-09-21,25.580686569213867,102348900
2012-09-24,25.24442481994629,46825900
2012-09-25,24.9245548248291,54266400
2012-09-26,24.744123458862305,54672000
2012-09-27,24.73592185974121,47129900
2012-09-28,24.407859802246094,54229300
2012-10-01,24.186416625976562,54042700
2012-10-02,24.325843811035156,43338900
2012-10-03,24.489883422851562,46655900
2012-10-04,24.629304885864258,43634900
2012-10-05,24.481670379638672,41133900
2012-10-08,24.42426300048828,29752000
2012-10-09,24.014184951782227,45121100
2012-10-10,23.76813316345215,47227100
2012-10-11,23.743534088134766,41488500
2012-10-12,23.948575973510742,46464700
2012-10-15,24.20282554626465,42440200
2012-10-16,24.186416625976562,47739400
2012-10-17,24.268434524536133,44206100
2012-10-18,24.19462013244629,59238500
2012-10-19,23.489282608032227,90470800
2012-10-22,22.964380264282227,83374000
2012-10-23,23.005393981933594,64414800
2012-10-24,22.882369995117188,53320400
2012-10-25,22.865968704223633,54084300
2012-10-26,23.136621475219727,57790000
2012-10-31,23.407270431518555,69464100
2012-11-01,24.211023330688477,72047900
2012-11-02,24.19462013244629,57131600
2012-11-05,24.301240921020508,38070800
2012-11-06,24.489883422851562,43401500
2012-11-07,23.85015296936035,57871800
2012-11-08,23.62871551513672,49841800
2012-11-09,23.64511489868164,43291200
2012-11-12,23.14481544494629,61112300
2012-11-13,22.400609970092773,131689200
2012-11-14,22.19388771057129,76086100
2012-11-15,22.045053482055664,50955600
2012-11-16,21.92928123474121,64083300
2012-11-19,22.102930068969727,57179300
2012-11-20,22.086389541625977,47070400
2012-11-21,22.284849166870117,66360300
2012-11-23,22.905012130737305,57845700
2012-11-26,22.648683547973633,85198700
2012-11-27,22.392335891723633,45018600
2012-11-28,22.62388038635254,53018400
2012-11-29,22.284849166870117,69551400
2012-11-30,22.011972427368164,83690200
2012-12-03,21.854860305786133,53173800
2012-12-04,21.805248260498047,49777500
2012-12-05,22.053319931030273,68283800
2012-12-06,22.102930068969727,39182300
2012-12-07,21.87965965270996,46162100
2012-12-10,22.27657699584961,47031100
2012-12-11,22.590801239013672,52282800
2012-12-12,22.5246524810791,43966300
2012-12-13,22.41715431213379,45080100
2012-12-14,22.169082641601562,42077500
2012-12-17,22.408884048461914,42046100
2012-12-18,22.78925323486328,50486900
2012-12-19,22.582529067993164,53519900
2012-12-20,22.88848114013672,52607300
2012-12-21,22.69829750061035,98776500
2012-12-24,22.375808715820312,20842400
2012-12-26,22.210424423217773,31631100
2012-12-27,22.293115615844727,39394000
2012-12-28,21.954086303710938,28239900
2012-12-31,22.086389541625977,42749500
2013-01-02,22.838865280151367,52899300
2013-01-03,22.53291130065918,48294400
2013-01-04,22.11119842529297,52521100
2013-01-07,22.069856643676758,37110400
2013-01-08,21.954086303710938,44703100
2013-01-09,22.078121185302734,49047900
2013-01-10,21.87965965270996,71431300
2013-01-11,22.185617446899414,55512100
2013-01-14,22.235231399536133,48324400
2013-01-15,22.499839782714844,48244500
2013-01-16,22.359262466430664,41077400
2013-01-17,22.53291130065918,51685900
2013-01-18,22.53291130065918,52167700
2013-01-22,22.45022964477539,58650600
2013-01-23,22.830595016479492,50387700
2013-01-24,22.84713363647461,101739300
2013-01-25,23.053861618041992,81847700
2013-01-28,23.07866668701172,56056500
2013-01-29,23.161352157592773,49242600
2013-01-30,23.029056549072266,43580500
2013-01-31,22.69829750061035,50530000
2013-02-01,23.095205307006836,55565900
2013-02-04,22.690027236938477,50540000
2013-02-05,22.739639282226562,35410400
2013-02-06,22.607336044311523,41889600
2013-02-07,22.557722091674805,38028300
2013-02-08,22.780981063842773,33318500
2013-02-11,23.037321090698242,32247700
2013-02-12,23.053861618041992,35990900
2013-02-13,23.177892684936523,41715600
2013-02-14,23.186166763305664,32663200
2013-02-15,23.161352157592773,49650900
2013-02-19,23.38646697998047,38781400
2013-02-20,23.236392974853516,44110200
2013-02-21,22.91956901550293,49078500
2013-02-22,23.144681930541992,31425900
2013-02-25,22.81952476501465,48011800
2013-02-26,22.81952476501465,49923300
2013-02-27,23.18636703491211,36394700
2013-02-28,23.178028106689453,35840200
2013-03-01,23.303096771240234,34849700
2013-03-04,23.469844818115234,38157500
2013-03-05,23.636587142944336,41432200
2013-03-06,23.419815063476562,51448500
2013-03-07,23.46150779724121,29196700
2013-03-08,23.344778060913086,37667800
2013-03-11,23.236392974853516,36627500
2013-03-12,23.269742965698242,39255200
2013-03-13,23.278078079223633,29093400
2013-03-14,23.46150779724121,55914800
2013-03-15,23.37813377380371,92710300
2013-03-18,23.42815399169922,44809400
2013-03-19,23.494853973388672,51901600
2013-03-20,23.61157989501953,35447800
2013-03-21,23.436498641967773,34233200
2013-03-22,23.55321502685547,28720900
2013-03-25,23.47818374633789,44154000
2013-03-26,23.47818374633789,27824300
2013-03-27,23.653263092041016,36047400
2013-03-28,23.853370666503906,55453800
2013-04-01,23.853370666503906,29201100
2013-04-02,24.01177215576172,28456500
2013-04-03,23.81167221069336,35062800
2013-04-04,23.845029830932617,45263200
2013-04-05,23.928401947021484,50927300
2013-04-08,23.836688995361328,34759500
2013-04-09,24.68709945678711,77733800
2013-04-10,25.245712280273438,71116700
2013-04-11,24.128498077392578,130923200
2013-04-12,24.00344467163086,62886300
2013-04-15,23.920053482055664,56332900
2013-04-16,24.15351104736328,52797300
2013-04-17,24.036785125732422,52840700
2013-04-18,24.00344467163086,56906600
2013-04-19,24.82050132751465,99790700
2013-04-22,25.704273223876953,137904000
2013-04-23,25.51251220703125,59126900
2013-04-24,26.479652404785156,90946600
2013-04-25,26.62972640991211,110700200
2013-04-26,26.504663467407227,47799300
2013-04-29,27.18833351135254,59116400
2013-04-30,27.596864700317383,75165200
2013-05-01,27.28005027770996,54330900
2013-05-02,27.646888732910156,46059500
2013-05-03,27.922029495239258,46784600
2013-05-06,28.138795852661133,40978300
2013-05-07,27.77195167541504,43078300
2013-05-08,27.505157470703125,51595700
2013-05-09,27.230024337768555,46417800
2013-05-10,27.255033493041992,36394900
2013-05-13,27.53849983215332,36027600
2013-05-14,28.151409149169922,56870100
2013-05-15,28.420066833496094,46303900
2013-05-16,28.613182067871094,59382900
2013-05-17,29.276447296142578,60666700
2013-05-20,29.4527645111084,54020800
2013-05-21,29.25965690612793,48702400
2013-05-22,29.05815887451172,66047500
2013-05-23,28.671953201293945,51102700
2013-05-24,28.772701263427734,33174400
2013-05-28,29.40238380432129,48212100
2013-05-29,29.284849166870117,38412200
2013-05-30,29.410785675048828,51131000
2013-05-31,29.301631927490234,56165700
2013-06-03,29.88096809387207,51252600
2013-06-04,29.377199172973633,65529500
2013-06-05,29.200881958007812,46025100
2013-06-06,29.352006912231445,37618500
2013-06-07,29.9481143951416,40757300
2013-06-10,29.780193328857422,35994500
2013-06-11,29.251264572143555,39435900
2013-06-12,29.38559913635254,37372700
2013-06-13,29.1505126953125,45654900
2013-06-14,28.88184928894043,53192600
2013-06-17,29.38559913635254,49670100
2013-06-18,29.368806838989258,28616500
2013-06-19,29.041358947753906,30816200
2013-06-20,28.117820739746094,54493700
2013-06-21,27.933107376098633,85338500
2013-06-24,28.310932159423828,56109000
2013-06-25,28.268938064575195,44073400
2013-06-26,28.83986473083496,48665900
2013-06-27,29.066556930541992,28993100
2013-06-28,28.999380111694336,65545500
2013-07-01,28.84825897216797,31055400
2013-07-02,28.495630264282227,37630000
2013-07-03,28.554401397705078,15994400
2013-07-05,28.722318649291992,26085900
2013-07-08,28.823078155517578,32396900
2013-07-09,28.83986473083496,25318500
2013-07-10,29.133724212646484,29658800
2013-07-11,29.964916229248047,53638300
2013-07-12,29.9481143951416,35501200
2013-07-15,30.367918014526367,34142600
2013-07-16,30.451871871948242,36378500
2013-07-17,30.00688934326172,37285100
2013-07-18,29.755022048950195,49547100
2013-07-19,26.363080978393555,248428500
2013-07-22,26.875226974487305,79040700
2013-07-23,26.715709686279297,65810400
2013-07-24,26.83324432373047,52803100
2013-07-25,26.354684829711914,63213000
2013-07-26,26.547788619995117,38633600
2013-07-29,26.480627059936523,28870700
2013-07-30,26.740896224975586,45799500
2013-07-31,26.732500076293945,43898400
2013-08-01,26.58977508544922,42557900
2013-08-02,26.774484634399414,29199900
2013-08-05,26.614957809448242,30984000
2013-08-06,26.514205932617188,36331500
2013-08-07,26.91720962524414,38078600
2013-08-08,27.61406135559082,59034400
2013-08-09,27.454545974731445,26800700
2013-08-12,27.597272872924805,25493700
2013-08-13,27.250619888305664,39464100
2013-08-14,27.352075576782227,48519600
2013-08-15,26.87859535217285,33338000
2013-08-16,26.887046813964844,32866300
2013-08-19,26.54039764404297,27902500
2013-08-20,26.734865188598633,22979600
2013-08-21,26.726408004760742,37409100
2013-08-22,27.38589859008789,31169900
2013-08-23,29.381290435791016,225493800
2013-08-26,28.873994827270508,72786800
2013-08-27,28.12148666381836,58522300
2013-08-28,27.918569564819336,44257400
2013-08-29,28.36668586730957,45284700
2013-08-30,28.239864349365234,42790200
2013-09-03,26.954689025878906,154507000
2013-09-04,26.379749298095703,142320600
2013-09-05,26.40511131286621,71644900
2013-09-06,26.33747673034668,75434900
2013-09-09,26.768686294555664,49628500
2013-09-10,27.38589859008789,56881200
2013-09-11,27.681825637817383,39087500
2013-09-12,27.63954734802246,32860200
2013-09-13,27.927019119262695,40899000
2013-09-16,27.73255157470703,52839700
2013-09-17,27.842472076416016,84716500
2013-09-18,28.172224044799805,64099900
2013-09-19,28.442790985107422,42026600
2013-09-20,27.724103927612305,102904900
2013-09-23,27.681825637817383,39826100
2013-09-24,27.436630249023438,40685000
2013-09-25,27.487361907958984,28907500
2013-09-26,27.707191467285156,28504000
2013-09-27,28.129947662353516,55348000
2013-09-30,28.138399124145508,39839500
2013-10-01,28.39204978942871,36718700
2013-10-02,28.67951774597168,46946800
2013-10-03,28.628787994384766,38703800
2013-10-04,28.64570426940918,33008100
2013-10-07,28.15530776977539,35069300
2013-10-08,27.910112380981445,41017600
2013-10-09,27.960838317871094,35878600
2013-10-10,28.544246673583984,42875100
2013-10-11,28.85707664489746,30033300
2013-10-14,29.127639770507812,27757900
2013-10-15,29.161462783813477,47097800
2013-10-16,29.28829002380371,35111600
2013-10-17,29.525020599365234,31359200
2013-10-18,29.55884552001953,41811700
2013-10-21,29.584217071533203,27433500
2013-10-22,29.237552642822266,40438500
2013-10-23,28.544246673583984,58600500
2013-10-24,28.510421752929688,53209700
2013-10-25,30.209880828857422,113494000
2013-10-28,30.07460594177246,38383600
2013-10-29,30.03232765197754,31702200
2013-10-30,30.04923439025879,36997700
2013-10-31,29.939319610595703,41682300
2013-11-01,30.04077911376953,40264600
2013-11-04,30.3874454498291,28060700
2013-11-05,30.979290008544922,51681900
2013-11-06,32.281375885009766,88948800
2013-11-07,31.7064266204834,60437400
2013-11-08,31.94317626953125,36737800
2013-11-11,31.78252410888672,26872500
2013-11-12,31.58806037902832,31651600
2013-11-13,32.26445770263672,44957600
2013-11-14,32.146095275878906,46183700
2013-11-15,31.99390983581543,50601300
2013-11-18,31.452775955200195,53277500
2013-11-19,31.299436569213867,44275000
2013-11-20,31.589080810546875,32229900
2013-11-21,31.86170196533203,23064700
2013-11-22,32.00651550292969,27982000
2013-11-25,32.0661506652832,30646800
2013-11-26,31.819108963012695,34465300
2013-11-27,32.03208923339844,26002100
2013-11-29,32.483585357666016,22090400
2013-12-02,32.75620651245117,42950400
2013-12-03,32.63694381713867,52109800
2013-12-04,33.173648834228516,51983600
2013-12-05,32.372833251953125,116305000
2013-12-06,32.679542541503906,36457300
2013-12-09,32.97770309448242,30286000
2013-12-10,32.466552734375,37828600
2013-12-11,32.04060363769531,39853400
2013-12-12,31.708356857299805,36012800
2013-12-13,31.256832122802734,40066100
2013-12-16,31.42721939086914,31734200
2013-12-17,31.112014770507812,45687700
2013-12-18,31.163122177124023,63192100
2013-12-19,30.881994247436523,34160100
2013-12-20,31.35055160522461,62649100
2013-12-23,31.197200775146484,25128700
2013-12-24,31.589080810546875,14243000
2013-12-26,31.895774841308594,17612800
2013-12-27,31.76798439025879,14563000
2013-12-30,31.76798439025879,16290500
2013-12-31,31.870223999023438,17503500
2014-01-02,31.657245635986328,30632200
2014-01-03,31.444259643554688,31134800
2014-01-06,30.779766082763672,43603700
2014-01-07,31.018295288085938,35802800
2014-01-08,30.464550018310547,59971700
2014-01-09,30.26860809326172,36516300
2014-01-10,30.70308494567871,40548800
2014-01-13,29.800058364868164,45901900
2014-01-14,30.48158073425293,41623300
2014-01-15,31.316469192504883,44812600
2014-01-16,31.42721939086914,38018700
2014-01-17,30.992740631103516,46267500
2014-01-21,30.8138370513916,31567300
2014-01-22,30.609384536743164,21904300
2014-01-23,30.72013282775879,43954000
2014-01-24,31.359066009521484,76395500
2014-01-27,30.694580078125,44420800
2014-01-28,30.899019241333008,36205500
2014-01-29,31.23127555847168,52745900
2014-01-30,31.401668548583984,35036300
2014-01-31,32.236549377441406,93162300
2014-02-03,31.077938079833984,64063100
2014-02-04,30.967180252075195,54697900
2014-02-05,30.515668869018555,55814400
2014-02-06,30.82236099243164,35351800
2014-02-07,31.146080017089844,33260500
2014-02-10,31.35055160522461,26767000
2014-02-11,31.665752410888672,32141400
2014-02-12,31.92133331298828,27051800
2014-02-13,32.04060363769531,37635500
2014-02-14,32.04912185668945,31407500
2014-02-18,32.11778259277344,32834000
2014-02-19,32.19502639770508,29750400
2014-02-20,32.40102005004883,27526100
2014-02-21,32.59843826293945,38021300
2014-02-24,32.34952163696289,32085100
2014-02-25,32.22078323364258,30736500
2014-02-26,32.160701751708984,41041800
2014-02-27,32.49542999267578,33903400
2014-02-28,32.88167953491211,41215000
2014-03-03,32.42677688598633,29717500
2014-03-04,32.96751022338867,26802400
2014-03-05,32.71001052856445,20520100
2014-03-06,32.74434280395508,23582200
2014-03-07,32.5297737121582,26591600
2014-03-10,32.461097717285156,19006600
2014-03-11,32.632774353027344,25216400
2014-03-12,32.84735107421875,30494100
2014-03-13,32.52119064331055,32169700
2014-03-14,32.35810852050781,27195600
2014-03-17,32.65851593017578,20479600
2014-03-18,33.94597244262695,64063900
2014-03-19,33.70565414428711,35597200
2014-03-20,34.61545944213867,59269800
2014-03-21,34.46954345703125,80721800
2014-03-24,34.76136016845703,46098400
2014-03-25,34.62403869628906,43193100
2014-03-26,34.15196990966797,41977500
2014-03-27,33.782894134521484,35369200
2014-03-28,34.58969497680664,43472700
2014-03-31,35.18193817138672,46886300
2014-04-01,35.55100631713867,32605000
2014-04-02,35.49091720581055,28666700
2014-04-03,35.1991081237793,30139600
2014-04-04,34.22062683105469,51409600
2014-04-07,34.160545349121094,37559600
2014-04-08,34.177711486816406,35918600
2014-04-09,34.73561096191406,27398700
2014-04-10,33.782894134521484,45960800
2014-04-11,33.65414810180664,34330200
2014-04-14,33.62839889526367,32006600
2014-04-15,34.11763000488281,33968700
2014-04-16,34.675537109375,30615800
2014-04-17,34.34078598022461,36688400
2014-04-21,34.28071212768555,22221200
2014-04-22,34.32362747192383,27056700
2014-04-23,34.06613540649414,24602800
2014-04-24,34.21205139160156,42381600
2014-04-25,34.25496292114258,56876800
2014-04-28,35.07893371582031,50610200
2014-04-29,34.76995849609375,29636200
2014-04-30,34.675537109375,35458700
2014-05-01,34.33220672607422,28787400
2014-05-02,34.06613540649414,43416600
2014-05-05,33.84296798706055,22460900
2014-05-06,33.525394439697266,27112400
2014-05-07,33.834388732910156,41744500
2014-05-08,34.02320861816406,32120400
2014-05-09,33.9373893737793,29647600
2014-05-12,34.30646514892578,22782600
2014-05-13,34.93743896484375,27004800
2014-05-14,34.781864166259766,18818700
2014-05-15,34.22867202758789,37793200
2014-05-16,34.42746353149414,29867100
2014-05-19,34.35831832885742,24537400
2014-05-20,34.297821044921875,21320900
2014-05-21,34.87693405151367,22398700
2014-05-22,34.66084671020508,20201800
2014-05-23,34.678131103515625,18020000
2014-05-27,34.7386474609375,26160600
2014-05-28,34.58305740356445,25711500
2014-05-29,34.86830139160156,19888200
2014-05-30,35.38691711425781,34567600
2014-06-02,35.25725555419922,18504300
2014-06-03,34.82508087158203,18068900
2014-06-04,34.85101318359375,23209000
2014-06-05,35.62028884887695,31865200
2014-06-06,35.85366439819336,24060500
2014-06-09,35.672149658203125,15019200
2014-06-10,35.533851623535156,15117700
2014-06-11,35.31776428222656,18040000
2014-06-12,35.07574462890625,29818900
2014-06-13,35.63758087158203,26310000
2014-06-16,35.87095642089844,24205300
2014-06-17,36.02653884887695,22518600
2014-06-18,36.00061798095703,27097000
2014-06-19,35.87959671020508,19828200
2014-06-20,36.02653884887695,47764900
2014-06-23,36.294490814208984,18743900
2014-06-24,36.08705139160156,26509100
2014-06-25,36.32906723022461,20049100
2014-06-26,36.06111526489258,23604400
2014-06-27,36.51922607421875,74640000
2014-06-30,36.04383087158203,30793100
2014-07-01,36.190773010253906,26917000
2014-07-02,36.21669387817383,20208100
2014-07-03,36.130271911621094,15969300
2014-07-07,36.294490814208984,21952400
2014-07-08,36.11296463012695,31218200
2014-07-09,36.017887115478516,18445900
2014-07-10,36.03519058227539,21854700
2014-07-11,36.38093185424805,24083000
2014-07-14,36.42414474487305,21881100
2014-07-15,36.69208526611328,28748700
2014-07-16,38.10100173950195,63318000
2014-07-17,38.48995590209961,82180300
2014-07-18,38.62826156616211,43407500
2014-07-21,38.75791931152344,37604400
2014-07-22,38.749271392822266,43095800
2014-07-23,38.78384017944336,52362900
2014-07-24,38.37759780883789,30725300
2014-07-25,38.46403884887695,26737700
2014-07-28,38.00592041015625,29684200
2014-07-29,37.9367790222168,27763100
2014-07-30,37.668827056884766,31921400
2014-07-31,37.30580139160156,31537500
2014-08-01,37.04649353027344,31170300
2014-08-04,37.48731231689453,34277400
2014-08-05,37.23664474487305,26266400
2014-08-06,36.9427604675293,24634000
2014-08-07,37.36629104614258,30314900
2014-08-08,37.34036636352539,28942700
2014-08-11,37.34036636352539,20351600
2014-08-12,37.61696243286133,21431100
2014-08-13,38.10100173950195,22889500
2014-08-14,38.265235900878906,19313200
2014-08-15,38.71469497680664,41611300
2014-08-18,38.991294860839844,26891100
2014-08-19,39.426170349121094,28139500
2014-08-20,39.09567642211914,24770500
2014-08-21,39.33049392700195,22285500
2014-08-22,39.26962661743164,18294500
2014-08-25,39.287010192871094,16910000
2014-08-26,39.147850036621094,14873100
2014-08-27,39.02607345581055,21287900
2014-08-28,39.03478240966797,17657600
2014-08-29,39.51314926147461,21607600
2014-09-02,39.21743392944336,22976800
2014-09-03,39.104347229003906,33684500
2014-09-04,39.36528015136719,26475500
2014-09-05,39.93064498901367,36939400
2014-09-08,40.41769790649414,45736700
2014-09-09,40.66993713378906,40302400
2014-09-10,40.73951721191406,27302400
2014-09-11,40.87866973876953,29216400
2014-09-12,40.61774826049805,38244700
2014-09-15,40.21765899658203,37667600
2014-09-16,40.66993713378906,27910600
2014-09-17,40.4611930847168,38311900
2014-09-18,40.60035705566406,35556600
2014-09-19,41.3309440612793,202522400
2014-09-22,40.93086242675781,38686100
2014-09-23,40.4959831237793,33430300
2014-09-24,40.948246002197266,26582700
2014-09-25,40.043701171875,33077400
2014-09-26,40.36552429199219,27078800
2014-09-29,40.39160919189453,26091000
2014-09-30,40.322025299072266,33033100
2014-10-01,39.921939849853516,38088400
2014-10-02,39.800167083740234,25119400
2014-10-03,40.08720397949219,32453200
2014-10-06,40.08720397949219,20604000
2014-10-07,39.600120544433594,25723700
2014-10-08,40.68733596801758,33031000
2014-10-09,39.87845993041992,34422800
2014-10-10,38.29548263549805,51978100
2014-10-13,37.96498107910156,37100200
2014-10-14,38.03456115722656,38115700
2014-10-15,37.590980529785156,60218700
2014-10-16,37.17350387573242,49040400
2014-10-17,37.94758987426758,40683300
2014-10-20,38.33898162841797,34527900
2014-10-21,39.03478240966797,36433800
2014-10-22,38.59990692138672,33570900
2014-10-23,39.15655517578125,45451900
2014-10-24,40.12196731567383,61076700
2014-10-27,39.93064498901367,30371300
2014-10-28,40.435089111328125,29049800
2014-10-29,40.548160552978516,30276100
2014-10-30,40.05240249633789,30073900
2014-10-31,40.83518600463867,35849700
2014-11-03,41.2613639831543,23130400
2014-11-04,41.37443542480469,21530800
2014-11-05,41.62666702270508,22449600
2014-11-06,42.357269287109375,33037800
2014-11-07,42.33986282348633,28000600
2014-11-10,42.52251434326172,36370100
2014-11-11,42.505126953125,23445200
2014-11-12,42.426849365234375,22722100
2014-11-13,43.14875411987305,26210400
2014-11-14,43.122650146484375,29081700
2014-11-17,43.01828384399414,30318600
2014-11-18,42.659427642822266,23995500
2014-11-19,42.20430374145508,26177500
2014-11-20,42.62443542480469,21510600
2014-11-21,41.994239807128906,42884800
2014-11-24,41.65289306640625,35434200
2014-11-25,41.547874450683594,28008000
2014-11-26,41.792938232421875,27163600
2014-11-28,41.845455169677734,21534400
2014-12-01,42.55438995361328,31191600
2014-12-02,42.41436004638672,25773500
2014-12-03,42.081764221191406,23534800
2014-12-04,42.7469596862793,30320400
