Date,Close,Volume
2012-05-21,6.787785053253174,38134900
2012-05-22,6.781129360198975,44295700
2012-05-23,6.927535533905029,75647800
2012-05-24,7.047317981719971,45334100
2012-05-25,7.053971767425537,30430800
2012-05-29,7.213683605194092,43760600
2012-05-30,7.093899250030518,44592100
2012-05-31,7.027355194091797,54297000
2012-06-01,6.734545707702637,68237000
2012-06-04,6.681309700012207,57305600
2012-06-05,6.781129360198975,38326200
2012-06-06,7.034008026123047,50458000
2012-06-07,7.020699977874756,33846100
2012-06-08,7.093899250030518,30811600
2012-06-11,6.954151153564453,35811400
2012-06-12,6.987426280975342,35130800
2012-06-13,6.8543314933776855,41384200
2012-06-14,6.927535533905029,37531800
2012-06-15,6.887606620788574,39442000
2012-06-18,6.880951881408691,27361000
2012-06-19,7.027355194091797,37155900
2012-06-20,7.087246417999268,40810100
2012-06-21,6.834370136260986,40062800
2012-06-22,6.781129360198975,56427300
2012-06-25,6.661346912384033,44297600
2012-06-26,6.661346912384033,31871900
2012-06-27,6.667999267578125,33278900
2012-06-28,6.714583396911621,38648400
2012-06-29,6.381850242614746,138138600
2012-07-02,6.248754501342773,63388600
2012-07-03,6.38850212097168,49629300
2012-07-05,6.368539333343506,31783900
2012-07-06,6.321957588195801,30355400
2012-07-09,6.288683891296387,37441600
2012-07-10,6.2221360206604,33516600
2012-07-11,6.208826541900635,32028700
2012-07-12,6.075733184814453,55111000
2012-07-13,6.1688995361328125,30248300
2012-07-16,6.16224479675293,28838200
2012-07-17,6.215480327606201,29510000
2012-07-18,6.242100715637207,31010000
2012-07-19,6.2221360206604,33615000
2012-07-20,6.128970146179199,27968300
2012-07-23,6.10235071182251,33773800
2012-07-24,6.02915096282959,53519200
2012-07-25,5.969258785247803,44338200
2012-07-26,5.962603569030762,51798900
2012-07-27,5.989222049713135,67986800
2012-07-30,6.055769443511963,40958300
2012-07-31,6.148933410644531,41360900
2012-08-01,6.048570156097412,65973000
2012-08-02,5.968279838562012,45326500
2012-08-03,6.082024574279785,38631400
2012-08-06,6.122170925140381,23819100
2012-08-07,6.229224681854248,43574500
2012-08-08,6.255989074707031,22630300
2012-08-09,6.24929666519165,30909800
2012-08-10,6.255989074707031,19618800
2012-08-13,6.289443016052246,21122000
2012-08-14,6.316206455230713,21129500
2012-08-15,6.349661350250244,21308300
2012-08-16,6.416571617126465,34323700
2012-08-17,6.443334102630615,34533900
2012-08-20,6.443334102630615,38923800
2012-08-21,6.376424789428711,26281100
2012-08-22,6.349661350250244,26965500
2012-08-23,6.322899341583252,23537700
2012-08-24,6.349661350250244,19574600
2012-08-27,6.282752990722656,22754200
2012-08-28,6.24929666519165,23084400
2012-08-29,6.235914707183838,26115700
2012-08-30,6.229224681854248,16459400
2012-08-31,6.24929666519165,28029200
2012-09-04,6.2961344718933105,37965000
2012-09-05,6.403188705444336,40608800
2012-09-06,6.63737154006958,67996400
2012-09-07,6.784570217132568,60617000
2012-09-10,6.764496803283691,43381300
2012-09-11,6.791259288787842,28165300
2012-09-12,6.831404685974121,28046500
2012-09-13,6.918388366699219,50920200
2012-09-14,7.045513153076172,55934300
2012-09-17,6.951842308044434,31922200
2012-09-18,6.971914768218994,34937000
2012-09-19,7.085660457611084,42403000
2012-09-20,6.985295295715332,28755100
2012-09-21,6.958531856536865,35459800
2012-09-24,6.905007839202881,28557900
2012-09-25,6.7511138916015625,36866300
2012-09-26,6.6975884437561035,44362600
2012-09-27,6.704278469085693,25740900
2012-09-28,6.597226142883301,44586300
2012-10-01,6.644062519073486,33445600
2012-10-02,6.550386905670166,63630000
2012-10-03,6.650752544403076,51023800
2012-10-04,6.764496803283691,46855500
2012-10-05,6.797952175140381,40693900
2012-10-08,6.7243523597717285,25473900
2012-10-09,6.757805347442627,38235700
2012-10-10,6.677512168884277,33951600
2012-10-11,6.784570217132568,39328700
2012-10-12,6.771187782287598,24108500
2012-10-15,6.838097095489502,26466500
2012-10-16,6.8916239738464355,32788400
2012-10-17,6.965226173400879,29346300
2012-10-18,6.978606700897217,44041700
2012-10-19,6.811333179473877,40493000
2012-10-22,6.80463981628418,39149700
2012-10-23,6.690896987915039,32476500
2012-10-24,6.80463981628418,49339800
2012-10-25,6.951842308044434,59290900
2012-10-26,6.931769847869873,43485500
2012-10-31,7.503253936767578,137960900
2012-11-01,7.563763618469238,88770100
2012-11-02,7.5099778175354,53399000
2012-11-05,7.563763618469238,37995000
2012-11-06,7.678059101104736,51232200
2012-11-07,7.43602180480957,56674900
2012-11-08,7.328446865081787,45948800
2012-11-09,7.3486175537109375,40703600
2012-11-12,7.375509262084961,25723100
2012-11-13,7.395678997039795,33342900
2012-11-14,7.173809051513672,45664700
2012-11-15,7.106576442718506,48879800
2012-11-16,7.05951452255249,45346200
2012-11-19,7.2813825607299805,39359100
2012-11-20,7.294830322265625,34739800
2012-11-21,7.341894149780273,21181700
2012-11-23,7.462915420532227,16032200
2012-11-26,7.469638347625732,26831700
2012-11-27,7.462915420532227,37610000
2012-11-28,7.563763618469238,38496900
2012-11-29,7.752014636993408,57289300
2012-11-30,7.6982316970825195,41329600
2012-12-03,7.671337127685547,47746300
2012-12-04,7.604105472564697,37760200
2012-12-05,7.604105472564697,33152400
2012-12-06,7.557039260864258,31065800
2012-12-07,7.718400478363037,38404500
2012-12-10,7.711675643920898,26025200
2012-12-11,7.725125789642334,36326900
2012-12-12,7.711675643920898,31099900
2012-12-13,7.577211380004883,35443200
2012-12-14,7.462915420532227,36933500
2012-12-17,7.657890796661377,46983300
2012-12-18,7.846144199371338,61810400
2012-12-19,7.886483669281006,54884700
2012-12-20,7.913379669189453,47750100
2012-12-21,7.973888397216797,94489300
2012-12-24,8.336947441101074,91734900
2012-12-26,8.599159240722656,140331900
2012-12-27,8.57898998260498,108315100
2012-12-28,8.652944564819336,95668600
2012-12-31,8.706730842590332,106908900
2013-01-02,8.874813079833984,75274700
2013-01-03,9.049623489379883,121284700
2013-01-04,9.123579025268555,54669900
2013-01-07,9.029452323913574,43482400
2013-01-08,8.975667953491211,46336200
2013-01-09,9.05634593963623,36973900
2013-01-10,9.298388481140137,84884300
2013-01-11,9.412681579589844,67641200
2013-01-14,9.405961036682129,46224800
2013-01-15,9.614385604858398,55425000
2013-01-16,9.560598373413086,51453400
2013-01-17,9.560598373413086,44299300
2013-01-18,9.486639976501465,45716100
2013-01-22,9.526979446411133,35467900
2013-01-23,9.33200454711914,58122200
2013-01-24,9.325282096862793,42532700
2013-01-25,9.19753646850586,53405400
2013-01-28,9.332995414733887,51189300
2013-01-29,8.899529457092285,131146500
2013-01-30,8.757299423217773,59595900
2013-01-31,8.770846366882324,65844000
2013-02-01,8.818258285522461,45222500
2013-02-04,8.723438262939453,32702200
2013-02-05,8.926623344421387,39116500
2013-02-06,8.940165519714355,33520400
2013-02-07,8.852119445800781,33987500
2013-02-08,8.872438430786133,18613300
2013-02-11,8.87921142578125,17688900
2013-02-12,8.858893394470215,26243300
2013-02-13,8.831803321838379,24503600
2013-02-14,8.87921142578125,33489000
2013-02-15,8.818258285522461,32418700
2013-02-19,8.797938346862793,31089900
2013-02-20,8.533798217773438,50381800
2013-02-21,8.391570091247559,43703700
2013-02-22,8.452522277832031,23866400
2013-02-25,8.215471267700195,38627200
2013-02-26,8.357704162597656,29191400
2013-02-27,8.64216136932373,51569900
2013-02-28,8.540568351745605,37659400
2013-03-01,8.540568351745605,38806100
2013-03-04,8.635391235351562,24337100
2013-03-05,8.716662406921387,26863200
2013-03-06,8.730210304260254,28953400
2013-03-07,8.689573287963867,27702800
2013-03-08,8.791166305541992,24715100
2013-03-11,9.034989356994629,48696900
2013-03-12,9.068852424621582,46047600
2013-03-13,9.075624465942383,26467800
2013-03-14,9.095945358276367,31653300
2013-03-15,9.109489440917969,62961000
2013-03-18,8.980805397033691,36877600
2013-03-19,8.913076400756836,37639900
2013-03-20,9.048535346984863,32690500
2013-03-21,8.980805397033691,29740300
2013-03-22,8.980805397033691,21423900
2013-03-25,9.001124382019043,27238000
2013-03-26,9.014670372009277,24236700
2013-03-27,8.953713417053223,26240600
2013-03-28,8.906304359436035,25472400
2013-04-01,8.736982345581055,32961500
2013-04-02,8.811484336853027,35189300
2013-04-03,8.58797836303711,45189000
2013-04-04,8.567659378051758,29803800
2013-04-05,8.42542839050293,42605700
2013-04-08,8.655706405639648,23884700
2013-04-09,8.669254302978516,29826000
2013-04-10,8.885984420776367,31089600
2013-04-11,9.17721939086914,51493300
2013-04-12,9.163671493530273,37955000
2013-04-15,8.770846366882324,55885900
2013-04-16,8.885984420776367,36338200
2013-04-17,8.757299423217773,44583600
2013-04-18,8.635391235351562,34877900
2013-04-19,8.757299423217773,26971400
2013-04-22,8.845348358154297,26082200
2013-04-23,9.048535346984863,40082600
2013-04-24,9.028214454650879,46026300
2013-04-25,9.123034477233887,42016000
2013-04-26,9.258491516113281,43814900
2013-04-29,9.251721382141113,20659200
2013-04-30,9.285584449768066,24858800
2013-05-01,9.128663063049316,39344800
2013-05-02,9.149129867553711,33982900
2013-05-03,9.43567943572998,45933600
2013-05-06,9.613068580627441,53821400
2013-05-07,9.681294441223145,42070400
2013-05-08,9.694941520690918,33334600
2013-05-09,9.688116073608398,30575000
2013-05-10,9.62671184539795,30885100
2013-05-13,9.558487892150879,22758500
2013-05-14,9.735875129699707,32390700
2013-05-15,10.008782386779785,56875000
2013-05-16,9.988312721252441,40924300
2013-05-17,10.288508415222168,59729800
2013-05-20,10.268040657043457,34580000
2013-05-21,10.199814796447754,61840300
2013-05-22,10.213459968566895,67147900
2013-05-23,10.104302406311035,49128700
2013-05-24,10.090653419494629,25287100
2013-05-28,10.42496109008789,59250500
2013-05-29,10.663750648498535,65167400
2013-05-30,10.8479642868042,61805000
2013-05-31,10.69786548614502,52117500
2013-06-03,10.84113883972168,59017900
2013-06-04,10.76608943939209,50273400
2013-06-05,10.404492378234863,64862400
2013-06-06,10.534122467041016,54819200
2013-06-07,10.731978416442871,37099500
2013-06-10,10.71833324432373,29589300
2013-06-11,10.581879615783691,35360600
2013-06-12,10.48636531829834,36207400
2013-06-13,10.629640579223633,34327500
2013-06-14,10.48636531829834,27186000
2013-06-17,10.609172821044922,31340000
2013-06-18,10.677396774291992,25950200
2013-06-19,10.452251434326172,35997500
2013-06-20,10.111120223999023,57313900
2013-06-21,10.233928680419922,48218100
2013-06-24,10.008782386779785,58598000
2013-06-25,10.213459968566895,34031900
2013-06-26,10.431783676147461,39595100
2013-06-27,10.677396774291992,35859600
2013-06-28,10.554590225219727,45034700
2013-07-01,10.738801002502441,36012200
2013-07-02,11.038997650146484,70275900
2013-07-03,11.209562301635742,38114000
2013-07-05,11.39377212524414,44728400
2013-07-08,11.46882152557373,42019600
2013-07-09,11.489287376403809,33762200
2013-07-10,11.407415390014648,38162900
2013-07-11,11.584806442260742,34601800
2013-07-12,11.67349910736084,27297500
2013-07-15,11.68032455444336,26663500
2013-07-16,11.325545310974121,63282600
2013-07-17,11.44835376739502,27888100
2013-07-18,11.550694465637207,24606400
2013-07-19,11.434707641601562,29592500
2013-07-22,11.625741958618164,28745600
2013-07-23,11.557517051696777,35016900
2013-07-24,11.850883483886719,78608500
2013-07-25,11.571159362792969,51510200
2013-07-26,11.612098693847656,30356000
2013-07-29,11.653031349182129,27823400
2013-07-30,11.653031349182129,25879200
2013-07-31,11.584404945373535,42156300
2013-08-01,11.797149658203125,39519600
2013-08-02,12.009900093078613,32233600
2013-08-05,11.797149658203125,53813000
2013-08-06,11.687344551086426,29014000
2013-08-07,11.50891399383545,33058100
2013-08-08,11.653032302856445,26626200
2013-08-09,11.6804838180542,25625300
2013-08-12,11.714797019958496,23170600
2013-08-13,11.707937240600586,22372000
2013-08-14,11.591267585754395,29255700
2013-08-15,11.275578498840332,55905300
2013-08-16,11.186360359191895,30477300
2013-08-19,11.062834739685059,28013600
2013-08-20,11.19322395324707,42599300
2013-08-21,11.152045249938965,34926600
2013-08-22,11.261852264404297,16464700
2013-08-23,11.289304733276367,21547100
2013-08-26,11.261852264404297,24792600
2013-08-27,10.898125648498535,44005000
2013-08-28,10.9942045211792,37027600
2013-08-29,11.323619842529297,47714900
2013-08-30,11.110871315002441,40290600
2013-09-03,11.213811874389648,33457700
2013-09-04,11.604991912841797,69533900
2013-09-05,11.872641563415527,55979000
2013-09-06,11.66675853729248,61718600
2013-09-09,11.87950325012207,38517000
2013-09-10,12.044208526611328,45850700
2013-09-11,12.03735065460205,32902300
2013-09-12,11.934407234191895,26855400
2013-09-13,11.90695571899414,21572800
2013-09-16,11.90695571899414,26976600
2013-09-17,11.968722343444824,23176300
2013-09-18,12.099111557006836,45114100
2013-09-19,12.11970329284668,30748200
2013-09-20,11.934407234191895,47887900
2013-09-23,11.8040132522583,42733400
2013-09-24,11.84519100189209,33787600
2013-09-25,11.797149658203125,31630300
2013-09-26,11.85205364227295,32360900
2013-09-27,11.701071739196777,34022600
2013-09-30,11.577542304992676,36511300
2013-10-01,11.797149658203125,41817000
2013-10-02,11.81087875366211,29527300
2013-10-03,11.6324462890625,36628800
2013-10-04,11.728523254394531,24991600
2013-10-07,11.53636360168457,30339600
2013-10-08,11.323619842529297,45491300
2013-10-09,11.405970573425293,50838200
2013-10-10,11.618720054626465,46955700
2013-10-11,11.742247581481934,30814200
2013-10-14,11.790288925170898,31229600
2013-10-15,11.646169662475586,39294100
2013-10-16,11.8657808303833,33098300
2013-10-17,11.982446670532227,26889400
2013-10-18,12.030486106872559,23022100
2013-10-21,12.009900093078613,22159700
2013-10-22,12.078524589538574,30226500
2013-10-23,12.023621559143066,45496200
2013-10-24,12.188329696655273,71402500
2013-10-25,12.078524589538574,47515700
2013-10-28,12.057938575744629,37323000
2013-10-29,12.085389137268066,36931500
2013-10-30,11.968055725097656,39898500
2013-10-31,11.809309005737305,38742700
2013-11-01,11.657465934753418,52493000
2013-11-04,11.733386039733887,33974700
2013-11-05,11.795506477355957,43517500
2013-11-06,11.671269416809082,37052400
2013-11-07,11.422797203063965,47526900
2013-11-08,11.62985897064209,38987300
2013-11-11,11.657465934753418,29561200
2013-11-12,11.540129661560059,31432300
2013-11-13,11.802406311035156,39160000
2013-11-14,11.795506477355957,35559900
2013-11-15,11.78170108795166,33100600
2013-11-18,11.719583511352539,31231300
2013-11-19,11.643662452697754,26841800
2013-11-20,11.678171157836914,31077800
2013-11-21,11.795506477355957,33042300
2013-11-22,11.740289688110352,29789000
2013-11-25,11.691973686218262,25125300
2013-11-26,11.643662452697754,26440600
2013-11-27,11.7540922164917,31559700
2013-11-29,11.788603782653809,14918800
2013-12-02,11.774800300598145,27749600
2013-12-03,11.429698944091797,74867000
2013-12-04,11.471111297607422,40104000
2013-12-05,11.553934097290039,44793800
2013-12-06,11.526325225830078,33254500
2013-12-09,11.429698944091797,34369700
2013-12-10,11.4089937210083,30523600
2013-12-11,11.326170921325684,37848800
2013-12-12,11.31236457824707,30945400
2013-12-13,11.45040512084961,48535500
2013-12-16,11.636759757995605,38001800
2013-12-17,11.526325225830078,40555800
2013-12-18,10.801615715026855,220363000
2013-12-19,10.560049057006836,84636000
2013-12-20,10.642873764038086,61508000
2013-12-23,10.45651626586914,59222000
2013-12-24,10.484127044677734,22642200
2013-12-26,10.580756187438965,24966000
2013-12-27,10.560049057006836,21842000
2013-12-30,10.546244621276855,32832800
2013-12-31,10.649774551391602,27829000
2014-01-02,10.656676292419434,31528500
2014-01-03,10.704987525939941,46122300
2014-01-06,10.753303527832031,42657600
2014-01-07,10.615264892578125,54476300
2014-01-08,10.725693702697754,48448300
2014-01-09,10.932756423950195,67836500
2014-01-10,11.09150218963623,44984000
2014-01-13,11.119110107421875,57566400
2014-01-14,11.319265365600586,44039200
2014-01-15,11.526325225830078,64118200
2014-01-16,11.547035217285156,38410800
2014-01-17,11.402090072631836,37152100
2014-01-21,11.326170921325684,35597200
2014-01-22,11.422797203063965,28741900
2014-01-23,11.339974403381348,37860800
2014-01-24,10.92585277557373,66023500
2014-01-27,10.84302806854248,51218700
2014-01-28,10.849931716918945,57677500
2014-01-29,10.616861343383789,52241500
2014-01-30,10.609905242919922,32654100
2014-01-31,10.408143997192383,64132600
2014-02-03,10.122893333435059,92427200
2014-02-04,10.345525741577148,55397500
2014-02-05,10.248123168945312,45466500
2014-02-06,10.331609725952148,47527100
2014-02-07,10.415101051330566,38410500
2014-02-10,10.324654579162598,36217700
2014-02-11,10.408143997192383,43482100
2014-02-12,10.435972213745117,30519400
2014-02-13,10.491628646850586,27008800
2014-02-14,10.602946281433105,34282200
2014-02-18,10.707306861877441,32167900
2014-02-19,10.609905242919922,26262500
2014-02-20,10.623820304870605,20647300
2014-02-21,10.547287940979004,29967600
2014-02-24,10.561203002929688,30412900
2014-02-25,10.540332794189453,26401400
2014-02-26,10.616861343383789,34682200
2014-02-27,10.707306861877441,25727700
2014-02-28,10.707306861877441,35687900
2014-03-03,10.575117111206055,42824000
2014-03-04,10.693394660949707,33071700
2014-03-05,10.874282836914062,32955900
2014-03-06,10.902111053466797,26630800
2014-03-07,10.867324829101562,23666900
2014-03-10,10.790792465209961,30496600
2014-03-11,10.644692420959473,34612800
2014-03-12,10.714264869689941,31250500
2014-03-13,10.561203002929688,34344100
2014-03-14,10.491628646850586,26943300
2014-03-17,10.630776405334473,26929100
2014-03-18,10.776880264282227,28324200
2014-03-19,10.769925117492676,24374300
2014-03-20,10.818624496459961,21203100
2014-03-21,10.762967109680176,31678500
2014-03-24,10.707306861877441,27033600
2014-03-25,10.665562629699707,24656700
2014-03-26,10.609905242919922,24444100
2014-03-27,10.609905242919922,28244800
2014-03-28,10.749049186706543,36615100
2014-03-31,10.853411674499512,27054500
2014-04-01,11.354336738586426,84938900
2014-04-02,11.451738357543945,39927100
2014-04-03,11.403037071228027,26108300
2014-04-04,11.222148895263672,30524900
2014-04-07,11.089959144592285,28112900
2014-04-08,11.201278686523438,26836400
2014-04-09,11.020386695861816,36882800
2014-04-10,10.874282836914062,31254900
2014-04-11,10.874282836914062,39337200
2014-04-14,10.922983169555664,20414700
2014-04-15,11.020386695861816,28666200
2014-04-16,11.180404663085938,21853800
2014-04-17,11.131704330444336,17657900
2014-04-21,11.117789268493652,24911800
2014-04-22,11.201278686523438,18916800
2014-04-23,11.291722297668457,19808700
2014-04-24,11.354336738586426,27453200
2014-04-25,10.978642463684082,53874200
2014-04-28,11.110828399658203,33030100
2014-04-29,11.215190887451172,27163700
2014-04-30,11.323870658874512,26525000
2014-05-01,11.155588150024414,30722100
2014-05-02,11.148579597473145,22173000
2014-05-05,11.036392211914062,25120400
2014-05-06,10.910183906555176,23289100
2014-05-07,10.840065956115723,32181800
2014-05-08,11.08547306060791,36793400
2014-05-09,11.057426452636719,25172600
2014-05-12,11.106510162353516,17441400
2014-05-13,11.120532035827637,16509300
2014-05-14,11.04340648651123,15087900
2014-05-15,11.001331329345703,27244300
2014-05-16,11.0504150390625,25639200
2014-05-19,11.162601470947266,17368300
2014-05-20,11.057426452636719,20348900
2014-05-21,11.155588150024414,17809700
2014-05-22,11.155588150024414,24843700
2014-05-23,11.232718467712402,17004400
2014-05-27,11.330883026123047,21034700
2014-05-28,11.436058044433594,23241400
2014-05-29,11.597328186035156,42832500
2014-05-30,11.52721118927002,23065400
2014-06-02,11.52721118927002,17975100
2014-06-03,11.604340553283691,32579900
2014-06-04,11.772622108459473,33699600
2014-06-05,11.695491790771484,34824800
2014-06-06,11.975957870483398,38583400
2014-06-09,11.919864654541016,23144300
2014-06-10,11.92687702178955,21980100
2014-06-11,11.849749565124512,21409200
2014-06-12,11.583304405212402,28544500
2014-06-13,11.611351013183594,20323400
2014-06-16,11.660432815551758,22219600
2014-06-17,11.772622108459473,17785400
2014-06-18,11.800665855407715,22925800
2014-06-19,11.765607833862305,16728500
2014-06-20,11.688480377197266,29981400
2014-06-23,11.835725784301758,23084400
2014-06-24,11.89883041381836,37736500
2014-06-25,12.060097694396973,37496700
2014-06-26,12.060097694396973,22189100
2014-06-27,12.116189956665039,31415200
2014-06-30,12.088146209716797,24073800
2014-07-01,12.06711196899414,36171500
2014-07-02,12.074125289916992,17001400
2014-07-03,12.144237518310547,13581200
2014-07-07,12.144237518310547,20271600
2014-07-08,11.996994018554688,23323400
2014-07-09,12.221366882324219,27037000
2014-07-10,12.130215644836426,20164400
2014-07-11,12.24941635131836,20150000
2014-07-14,12.30550765991211,20446700
2014-07-15,12.29849624633789,22626400
2014-07-16,12.48080062866211,36063400
2014-07-17,12.43873119354248,47287300
2014-07-18,12.42470645904541,24838800
2014-07-21,12.410684585571289,19197700
2014-07-22,12.49482250213623,24546100
2014-07-23,12.466777801513672,30932500
2014-07-24,12.508848190307617,53838000
2014-07-25,12.354589462280273,34499800
2014-07-28,12.368613243103027,29662100
2014-07-29,12.319533348083496,32972800
2014-07-30,12.330123901367188,30169700
2014-07-31,12.019401550292969,34170600
2014-08-01,11.871098518371582,33678000
2014-08-04,12.019401550292969,24871300
2014-08-05,11.913470268249512,24843500
2014-08-06,11.991150856018066,21872900
2014-08-07,11.878159523010254,19997700
2014-08-08,12.068833351135254,29370400
2014-08-11,12.125327110290527,17814900
2014-08-12,12.153576850891113,25514800
2014-08-13,12.301875114440918,26177800
2014-08-14,12.308938980102539,19733500
2014-08-15,12.22419548034668,20958100
2014-08-18,12.308938980102539,17174900
2014-08-19,12.259506225585938,15899400
2014-08-20,12.294815063476562,14204600
2014-08-21,12.287753105163574,15051300
2014-08-22,12.125327110290527,20294800
2014-08-25,12.167696952819824,10770300
2014-08-26,12.13945198059082,12167200
2014-08-27,12.259506225585938,18221100
2014-08-28,12.301875114440918,16855000
2014-08-29,12.294815063476562,15373400
2014-09-02,12.428990364074707,18538300
2014-09-03,12.337186813354492,25723900
2014-09-04,12.19594955444336,20733700
2014-09-05,12.104142189025879,29801700
2014-09-08,11.864035606384277,47565300
2014-09-09,11.743982315063477,26656600
2014-09-10,11.743982315063477,16644400
2014-09-11,11.765169143676758,14658900
2014-09-12,11.715738296508789,16470100
2014-09-15,11.630993843078613,23691600
2014-09-16,11.666300773620605,23772600
2014-09-17,11.67336368560791,25366300
2014-09-18,11.708674430847168,19453000
2014-09-19,11.758110046386719,35006900
2014-09-22,11.553313255310059,23800300
2014-09-23,11.419136047363281,28285100
2014-09-24,11.588624000549316,22021600
2014-09-25,11.440321922302246,19054900
2014-09-26,11.532125473022461,20432100
2014-09-29,10.670570373535156,82938700
2014-09-30,10.44459056854248,115056700
2014-10-01,10.303349494934082,55948300
2014-10-02,10.282166481018066,37781800
2014-10-03,10.303349494934082,38177500
2014-10-06,10.253917694091797,23974300
2014-10-07,9.957316398620605,42850700
2014-10-08,10.034994125366211,50319300
2014-10-09,9.77370834350586,31768500
2014-10-10,9.738397598266602,41079500
2014-10-13,9.561849594116211,37691700
2014-10-14,9.731334686279297,43392900
2014-10-15,9.6183443069458,46497000
2014-10-16,9.872575759887695,41375500
2014-10-17,9.900823593139648,31548000
2014-10-20,10.00675106048584,18972600
2014-10-21,10.070308685302734,29926800
2014-10-22,9.978501319885254,24285200
2014-10-23,10.16917610168457,30418400
2014-10-24,9.731334686279297,91944000
2014-10-27,9.759583473205566,61472200
2014-10-28,9.999689102172852,36821800
2014-10-29,9.910630226135254,31263900
2014-10-30,9.939127922058105,25506000
2014-10-31,10.038875579833984,37277800
2014-11-03,9.967628479003906,31620700
2014-11-04,9.939127922058105,19695700
2014-11-05,9.932001113891602,26042800
2014-11-06,10.110122680664062,36431700
2014-11-07,10.095876693725586,30254700
2014-11-10,9.974750518798828,36413300
2014-11-11,10.238370895385742,35345600
2014-11-12,10.387991905212402,36221100
2014-11-13,10.637360572814941,50292300
2014-11-14,10.786982536315918,37093200
2014-11-17,11.071974754333496,46517300
2014-11-18,11.043478012084961,43647800
2014-11-19,11.000725746154785,22633500
2014-11-20,11.014975547790527,21163200
2014-11-21,10.993599891662598,25609600
2014-11-24,11.164596557617188,32797900
2014-11-25,11.171721458435059,32253500
2014-11-26,11.121849060058594,20003200
2014-11-28,11.207343101501465,18620300
2014-12-01,11.235844612121582,30022000
2014-12-02,11.32846736907959,32313000
2014-12-03,11.406841278076172,37561100
