Date,Close,Volume
2013-07-17,22.87799835205078,60469809
2013-07-18,22.681982040405273,145924920
2013-07-19,22.331296920776367,295475379
2013-07-22,22.682479858398438,116563276
2013-07-23,22.5106258392334,82134711
2013-07-24,22.488208770751953,83451629
2013-07-25,22.109628677368164,120493954
2013-07-26,22.051097869873047,71374530
2013-07-29,21.974384307861328,75959652
2013-07-30,22.18982696533203,70487217
2013-07-31,22.110872268676758,87265872
2013-08-01,22.521085739135742,85856610
2013-08-02,22.57961654663086,68812965
2013-08-05,22.540512084960938,52584363
2013-08-06,22.330549240112305,60469809
2013-08-07,22.183101654052734,55374783
2013-08-08,22.233165740966797,59743096
2013-08-09,22.177125930786133,53146462
2013-08-12,22.055082321166992,55286453
2013-08-13,21.9489803314209,57004870
2013-08-14,21.664047241210938,83600184
2013-08-15,21.411245346069336,75048249
2013-08-16,21.34275245666504,67255147
2013-08-19,21.560436248779297,72707508
2013-08-20,21.55470848083496,49504863
2013-08-21,21.6520938873291,70555472
2013-08-22,21.761184692382812,34926424
2013-08-23,21.674009323120117,43245489
2013-08-26,21.578866958618164,42257801
2013-08-27,21.17438316345215,69623993
2013-08-28,21.134532928466797,53395392
2013-08-29,21.305889129638672,59361671
2013-08-30,21.09343719482422,74743109
2013-09-03,21.42917823791504,82210996
2013-09-04,21.70937728881836,81954037
2013-09-05,21.90688705444336,51845604
2013-09-06,21.907386779785156,62698130
2013-09-09,22.118345260620117,49569103
2013-09-10,22.133787155151367,51697050
2013-09-11,22.32108497619629,64665477
2013-09-12,22.243127822875977,43984248
2013-09-13,22.143749237060547,53214717
2013-09-16,22.111122131347656,53660381
2013-09-17,22.070026397705078,50564822
2013-09-18,22.498668670654297,77678069
2013-09-19,22.375879287719727,64155573
2013-09-20,22.493438720703125,174463490
2013-09-23,22.079740524291992,71362485
2013-09-24,22.088207244873047,59694916
2013-09-25,21.848854064941406,66207234
2013-09-26,21.87226676940918,50584897
2013-09-27,21.82793426513672,50540732
2013-09-30,21.815977096557617,69154239
2013-10-01,22.092193603515625,67644602
2013-10-02,22.116851806640625,60036190
2013-10-03,21.82046127319336,84997401
2013-10-04,21.727310180664062,54523605
2013-10-07,21.56267738342285,51937949
2013-10-08,21.262054443359375,78039419
2013-10-09,21.316600799560547,106449509
2013-10-10,21.62494468688965,90550137
2013-10-11,21.71834373474121,56567236
2013-10-14,21.820959091186523,49930453
2013-10-15,21.96790885925293,63914673
2013-10-16,22.366912841796875,80604999
2013-10-17,22.136775970458984,170902191
2013-10-18,25.190828323364258,464390148
2013-10-21,24.98883628845215,145675990
2013-10-22,25.080989837646484,88675135
2013-10-23,25.688961029052734,106927293
2013-10-24,25.54300880432129,83997668
2013-10-25,25.28522491455078,81524432
2013-10-28,25.280242919921875,46521724
2013-10-29,25.809261322021484,64440637
2013-10-30,25.664304733276367,53162522
2013-10-31,25.668289184570312,65845885
2013-11-01,25.58011817932129,51524405
2013-11-04,25.556955337524414,45722740
2013-11-05,25.44263458251953,47433127
2013-11-06,25.473270416259766,36652871
2013-11-07,25.104652404785156,67435822
2013-11-08,25.305896759033203,51825529
2013-11-11,25.1704044342041,44670812
2013-11-12,25.200044631958008,48906630
2013-11-13,25.715362548828125,63412799
2013-11-14,25.78410530090332,46842923
2013-11-15,25.742511749267578,51243355
2013-11-18,25.692447662353516,70651832
2013-11-19,25.534290313720703,45433661
2013-11-20,25.462310791015625,38692487
2013-11-21,25.755212783813477,43835693
2013-11-22,25.700916290283203,50356042
2013-11-25,26.05060577392578,64761837
2013-11-26,26.361440658569336,91794785
2013-11-27,26.47850227355957,45112461
2013-11-29,26.390830993652344,47890836
2013-12-02,26.26355743408203,55133884
2013-12-03,26.233171463012695,67295297
2013-12-04,26.355712890625,47842656
2013-12-05,26.33479118347168,45517975
2013-12-06,26.64687156677246,57366220
2013-12-09,26.852848052978516,59526286
2013-12-10,27.015239715576172,74433955
2013-12-11,26.83167839050293,68728650
2013-12-12,26.649112701416016,64099363
2013-12-13,26.420719146728516,86820208
2013-12-16,26.72433090209961,64320188
2013-12-17,26.646621704101562,61658247
2013-12-18,27.01748275756836,88743390
2013-12-19,27.054094314575195,66877738
2013-12-20,27.412750244140625,130953011
2013-12-23,27.77339744567871,69122119
2013-12-24,27.692203521728516,29478078
2013-12-26,27.832178115844727,53712576
2013-12-27,27.8555908203125,63023345
2013-12-30,27.632925033569336,49629328
2013-12-31,27.913124084472656,54519590
2014-01-02,27.724082946777344,73129082
2014-01-03,27.521841049194336,66917888
2014-01-06,27.828691482543945,71037271
2014-01-07,28.36517906188965,102486711
2014-01-08,28.424209594726562,90036218
2014-01-09,28.150484085083008,83692529
2014-01-10,28.148990631103516,86061375
2014-01-13,27.969663619995117,97118665
2014-01-14,28.627695083618164,99676216
2014-01-15,28.60826873779297,78300393
2014-01-16,28.79755973815918,67608467
2014-01-17,28.655841827392578,108457005
2014-01-21,28.983861923217773,79492846
2014-01-22,29.016738891601562,63091600
2014-01-23,28.894197463989258,78256228
2014-01-24,27.990833282470703,156283602
2014-01-27,27.427942276000977,174796734
2014-01-28,27.970409393310547,88739375
2014-01-29,27.56966209411621,95552818
2014-01-30,28.27875328063965,204419353
2014-01-31,29.413999557495117,223486554
2014-02-03,28.229936599731445,183449044
2014-02-04,28.347745895385742,112897588
2014-02-05,28.47327423095703,96139007
2014-02-06,28.890710830688477,78155853
2014-02-07,29.326078414916992,105843245
2014-02-10,29.2137508392334,78099643
2014-02-11,29.643388748168945,82339476
2014-02-12,29.55646514892578,69238554
2014-02-13,29.885482788085938,73731331
2014-02-14,29.95771026611328,87795852
2014-02-18,30.15895652770996,84672187
2014-02-19,29.94625473022461,84459392
2014-02-20,29.990339279174805,68287001
2014-02-21,29.98236846923828,74771214
2014-02-24,30.199554443359375,67223027
2014-02-25,30.386104583740234,57763704
2014-02-26,30.39034080505371,79585191
2014-02-27,30.36642837524414,50588912
2014-02-28,30.277761459350586,92890878
2014-03-03,29.954971313476562,84507572
2014-03-04,30.25933074951172,58928052
2014-03-05,30.3427677154541,49597208
2014-03-06,30.376392364501953,50914126
2014-03-07,30.2563419342041,60831159
2014-03-10,30.1761417388916,48766105
2014-03-11,29.887723922729492,68776830
2014-03-12,30.069791793823242,78866507
2014-03-13,29.615493774414062,94175675
2014-03-14,29.210512161254883,92099924
2014-03-17,29.69120979309082,86808163
2014-03-18,30.168420791625977,72872123
2014-03-19,29.869293212890625,64757822
2014-03-20,29.817237854003906,67640587
2014-03-21,29.46555519104004,128821050
2014-03-24,28.840150833129883,121939352
2014-03-25,28.859825134277344,96769361
2014-03-26,28.193574905395508,103586819
2014-03-27,27.846546173095703,262719
2014-03-28,27.92283821105957,824257
2014-03-31,27.77225112915039,216593
2014-04-01,28.28035545349121,158434
2014-04-02,28.27237892150879,2942055
2014-04-03,28.40900230407715,101983228
2014-04-04,27.082645416259766,127386783
2014-04-07,26.83382797241211,88033033
2014-04-08,27.669034957885742,63024560
2014-04-09,28.129770278930664,66616395
2014-04-10,26.97344398498535,80737057
2014-04-11,26.457361221313477,78496923
2014-04-14,26.553098678588867,51501009
2014-04-15,26.74856185913086,77101101
2014-04-16,27.750810623168945,97865955
2014-04-17,26.73160743713379,136190888
2014-04-21,26.358631134033203,51334553
2014-04-22,26.667285919189453,47307527
2014-04-23,26.27486228942871,41046384
2014-04-24,26.186105728149414,37663121
2014-04-25,25.73833465576172,42007014
2014-04-28,25.78670310974121,66710653
2014-04-29,26.31275749206543,53981801
2014-04-30,26.260900497436523,35023895
2014-05-01,26.49475860595703,38110345
2014-05-02,26.32422637939453,33770463
2014-05-05,26.3182430267334,20482080
2014-05-06,25.686477661132812,33780490
2014-05-07,25.428186416625977,64486563
2014-05-08,25.480045318603516,40426688
2014-05-09,25.86548614501953,48789585
2014-05-12,26.42345428466797,38250730
2014-05-13,26.581520080566406,33068541
2014-05-14,26.26040267944336,23835261
2014-05-15,25.927814483642578,34087331
2014-05-16,25.96022605895996,29705333
2014-05-19,26.3705997467041,25555972
2014-05-20,26.41597557067871,35695734
2014-05-21,26.873220443725586,23925508
2014-05-22,27.178382873535156,32316482
2014-05-23,27.559335708618164,38643806
2014-05-27,28.220022201538086,42083223
2014-05-28,28.00710678100586,33040464
2014-05-29,27.927326202392578,27082150
2014-05-30,27.9178524017334,35422988
2014-06-02,27.62066650390625,28700582
2014-06-03,27.17239761352539,37332215
2014-06-04,27.158437728881836,36329469
2014-06-05,27.619171142578125,33782496
2014-06-06,27.740339279174805,34735104
2014-06-09,28.02904510498047,29350361
2014-06-10,27.950761795043945,27034019
2014-06-11,27.865495681762695,22002242
2014-06-12,27.492021560668945,29169867
2014-06-13,27.51246452331543,24410836
2014-06-16,27.139488220214844,34051232
2014-06-17,27.076162338256836,28891103
2014-06-18,27.592744827270508,34835379
2014-06-19,27.669034957885742,49136535
2014-06-20,27.74183464050293,90166875
2014-06-23,28.17015838623047,30736155
2014-06-24,28.153703689575195,44142862
2014-06-25,28.853282928466797,39387843
2014-06-26,28.721145629882812,34839390
2014-06-27,28.782976150512695,44738493
2014-06-30,28.685245513916016,26275943
2014-07-01,29.053733825683594,28959290
2014-07-02,29.037029266357422,21127848
2014-07-03,29.156450271606445,14283107
2014-07-07,29.03278923034668,21292298
2014-07-08,28.476318359375,38190565
2014-07-09,28.725135803222656,22335153
2014-07-10,28.476816177368164,27134293
2014-07-11,28.879711151123047,32434806
2014-07-14,29.16343116760254,37081529
2014-07-15,29.15894317626953,32460877
2014-07-16,29.053234100341797,27942506
2014-07-17,28.60795783996582,60331186
2014-07-18,29.672534942626953,80283816
2014-07-21,29.39280128479004,41242922
2014-07-22,29.655580520629883,33983045
2014-07-23,29.717411041259766,24663528
2014-07-24,29.586271286010742,20702684
2014-07-25,29.370363235473633,18649061
2014-07-28,29.449146270751953,19736037
2014-07-29,29.20033073425293,26997920
2014-07-30,29.29058265686035,20329662
2014-07-31,28.501747131347656,42055146
2014-08-01,28.22600555419922,39105069
2014-08-04,28.579036712646484,28546159
2014-08-05,28.1761417388916,31024946
2014-08-06,28.24116325378418,26687069
2014-08-07,28.09087562561035,22218835
2014-08-08,28.36063575744629,29895854
2014-08-11,28.31625747680664,24294518
2014-08-12,28.059463500976562,30840441
2014-08-13,28.66031265258789,28784812
2014-08-14,28.653831481933594,19709966
2014-08-15,28.595491409301758,30383189
2014-08-18,29.028303146362305,25682318
2014-08-19,29.262659072875977,19573592
2014-08-20,29.14448356628418,20734771
2014-08-21,29.08863639831543,18296094
2014-08-22,29.048248291015625,15781209
2014-08-25,28.930570602416992,27228551
2014-08-26,28.81389045715332,32793789
2014-08-27,28.471830368041992,34067276
2014-08-28,28.382076263427734,25858801
2014-08-29,28.501747131347656,21675347
2014-09-02,28.787464141845703,31568434
2014-09-03,28.817880630493164,24302540
2014-09-04,29.01932716369629,29163850
2014-09-05,29.223766326904297,32647388
2014-09-08,29.4052677154541,28620362
2014-09-09,28.97096061706543,25744488
2014-09-10,29.07517433166504,19547521
2014-09-11,28.987913131713867,24420864
2014-09-12,28.702198028564453,32033708
2014-09-15,28.5765438079834,31951483
2014-09-16,28.91810417175293,29607064
2014-09-17,29.158445358276367,33856699
2014-09-18,29.382829666137695,28891103
2014-09-19,29.722396850585938,74732617
2014-09-22,29.288089752197266,33790518
2014-09-23,28.976943969726562,29428575
2014-09-24,29.31900405883789,34562632
2014-09-25,28.674274444580078,38519466
2014-09-26,28.7759952545166,28873054
2014-09-29,28.739097595214844,25648224
2014-09-30,28.788959503173828,32434806
2014-10-01,28.335704803466797,28909153
2014-10-02,28.42595672607422,23568530
2014-10-03,28.685245513916016,22834521
2014-10-06,28.788461685180664,24292512
2014-10-07,28.10982322692871,38226664
2014-10-08,28.5466251373291,39817018
2014-10-09,27.96721649169922,50496258
2014-10-10,27.149959564208984,61638766
2014-10-13,26.58750343322754,51633371
2014-10-14,26.82335662841797,44451708
2014-10-15,26.428939819335938,74387672
2014-10-16,26.15369415283203,74171079
2014-10-17,25.488521575927734,110787334
2014-10-20,25.9706974029541,52150788
2014-10-21,26.25491714477539,46725935
2014-10-22,26.562572479248047,58385859
2014-10-23,27.124530792236328,46976621
2014-10-24,26.91510581970215,39462046
2014-10-27,26.96446990966797,23706909
2014-10-28,27.369855880737305,25419598
2014-10-29,27.39129638671875,35410955
2014-10-30,27.440162658691406,29113713
2014-10-31,27.87746238708496,40701440
2014-11-03,27.68499183654785,27645693
2014-11-04,27.629642486572266,24884132
2014-11-05,27.221263885498047,40645286
2014-11-06,27.027795791625977,26665008
2014-11-07,26.976436614990234,32675465
2014-11-10,27.299549102783203,22692131
2014-11-11,27.439165115356445,19310873
2014-11-12,27.290573120117188,22593862
2014-11-13,27.194337844848633,26787343
2014-11-14,27.145471572875977,25790614
2014-11-17,26.752052307128906,34520517
2014-11-18,26.678255081176758,39253475
2014-11-19,26.77598762512207,27844237
2014-11-20,26.66828155517578,31267610
2014-11-21,26.801416397094727,44485801
2014-11-24,26.889673233032227,34127440
2014-11-25,26.97992706298828,35798014
2014-11-26,26.94452476501465,30459397
2014-11-28,27.017324447631836,22966883
2014-12-01,26.61692237854004,42307838
2014-12-02,26.614429473876953,30533600
2014-12-03,26.493263244628906,25559983
2014-12-04,26.791942596435547,27842232
